,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
0,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52740_cor_Tr.fil,527.4,6.4e-05,0.5,134.02960718408738,21588
1,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52741_cor_Tr.fil,527.41,6.4e-05,0.5,133.7821656782818,21588
2,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52742_cor_Tr.fil,527.42,6.4e-05,0.5,133.49751167134852,21588
3,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52743_cor_Tr.fil,527.43,6.4e-05,0.5,132.03670302421548,21587
4,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52744_cor_Tr.fil,527.44,6.4e-05,0.5,132.2533696641427,21587
5,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52745_cor_Tr.fil,527.45,6.4e-05,0.5,133.5239527305391,21587
6,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52746_cor_Tr.fil,527.46,6.4e-05,0.5,134.84159664366683,21587
7,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52747_cor_Tr.fil,527.47,6.4e-05,0.5,135.03677644131227,21587
8,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52748_cor_Tr.fil,527.48,6.4e-05,0.5,135.4989156973753,21587
9,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52749_cor_Tr.fil,527.49,6.4e-05,0.5,136.38984235265826,21587
10,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52750_cor_Tr.fil,527.5,6.4e-05,0.5,136.91900926160332,21587
11,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52751_cor_Tr.fil,527.51,6.4e-05,0.5,137.6605521464741,21587
12,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52752_cor_Tr.fil,527.52,6.4e-05,0.5,138.47389025664145,21587
13,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52753_cor_Tr.fil,527.53,6.4e-05,0.5,138.52416503210614,21587
14,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52754_cor_Tr.fil,527.54,6.4e-05,0.5,139.0103054782661,21587
15,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52755_cor_Tr.fil,527.55,6.4e-05,0.5,139.9403384357632,21587
16,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52756_cor_Tr.fil,527.56,6.4e-05,0.5,139.80121378337952,21587
17,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52757_cor_Tr.fil,527.57,6.4e-05,0.5,140.4423330496923,21587
18,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52758_cor_Tr.fil,527.58,6.4e-05,0.5,139.97328465046505,21587
19,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52759_cor_Tr.fil,527.59,6.4e-05,0.5,140.24021892514412,21587
20,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52760_cor_Tr.fil,527.6,6.4e-05,0.5,140.7572801734968,21587
21,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52761_cor_Tr.fil,527.61,6.4e-05,0.5,140.42779072263627,21587
22,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52762_cor_Tr.fil,527.62,6.4e-05,0.5,138.95237449057294,21587
23,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52763_cor_Tr.fil,527.63,6.4e-05,0.5,137.66693721559116,21587
24,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52764_cor_Tr.fil,527.64,6.4e-05,0.5,138.27921043830074,21587
25,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52765_cor_Tr.fil,527.65,6.4e-05,0.5,137.86855532942377,21587
26,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52766_cor_Tr.fil,527.66,6.4e-05,0.5,137.25937590444892,21587
27,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52767_cor_Tr.fil,527.67,6.4e-05,0.5,136.27860102462498,21587
28,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52768_cor_Tr.fil,527.68,6.4e-05,0.5,135.55133283827763,21587
29,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52769_cor_Tr.fil,527.69,6.4e-05,0.5,136.65421486172306,21586
30,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52770_cor_Tr.fil,527.7,6.4e-05,0.5,138.88201357254775,21586
31,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52771_cor_Tr.fil,527.71,6.4e-05,0.5,139.09276101563657,21586
32,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52772_cor_Tr.fil,527.72,6.4e-05,0.5,140.45185311722935,21586
33,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52773_cor_Tr.fil,527.73,6.4e-05,0.5,142.50434256667867,21586
34,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52774_cor_Tr.fil,527.74,6.4e-05,0.5,143.06221224322866,21586
35,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52775_cor_Tr.fil,527.75,6.4e-05,0.5,145.23479398524998,21586
36,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52776_cor_Tr.fil,527.76,6.4e-05,0.5,144.6177803657858,21586
37,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52777_cor_Tr.fil,527.77,6.4e-05,0.5,145.87715850770064,21586
38,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52778_cor_Tr.fil,527.78,6.4e-05,0.5,144.91289251846388,21586
39,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52779_cor_Tr.fil,527.79,6.4e-05,0.5,145.1209398442664,21586
40,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52780_cor_Tr.fil,527.8,6.4e-05,0.5,144.2958472471118,21586
41,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52781_cor_Tr.fil,527.81,6.4e-05,0.5,143.61799066450533,21586
42,/data1/omar/sfxc/frb240114a/rn1l10_11_tr_60380.43195/dm_opt/rn1l10_11_64us_500KHz_StokesI_DM52782_cor_Tr.fil,527.82,6.4e-05,0.5,144.42505542168925,21586
